ID,PredictedProb
123419,0.985333333333
123420,0.843333333333
123421,0.963555555556
123423,0.321688888889
123425,0.67265048401
123427,0.689055555556
123428,0.785402750913
123429,0.860088888889
123430,0.746039424142
123431,0.857
123432,0.932982905983
123434,0.816333333333
123436,0.981777777778
123439,0.786
123441,0.978810704778
123442,0.834047863248
123444,0.875777777778
123445,0.980444444444
123449,0.918844444444
123450,0.694642266792
123451,0.722875371887
123454,0.74762962963
123457,0.580498879552
123458,0.788783333333
123460,0.541688888889
123461,0.682247937264
123462,0.770555555556
123465,0.752955555556
123468,0.896
123472,0.607328619529
123476,0.683841269841
123477,0.956
123479,0.955333333333
123485,0.499620588041
123486,0.636377777778
123487,0.751555555556
123489,0.906222222222
123492,0.916444444444
123493,0.904888888889
123494,0.883542857143
123495,0.669333333333
123497,0.822333333333
123499,0.9506
123500,0.513412698413
123502,0.687683032334
123503,0.760733461954
123505,0.920548148148
123508,0.801405017921
123509,0.658102846697
123510,0.781111111111
123512,0.668111111111
123514,0.656839778
123516,0.746933333333
123517,0.998222222222
123518,0.918777777778
123520,0.748333333333
123521,0.865777777778
123523,0.669300372142
123528,0.452444444444
123531,0.702067772647
123535,0.821075925926
123541,0.908637037037
123543,0.729381168831
123545,0.713911111111
123546,0.528931917832
123547,0.669281481481
123548,0.749366022529
123550,0.957777777778
123552,0.573111111111
123557,0.900444444444
123558,0.832444444444
123559,0.6083
123560,0.901555555556
123563,0.783111111111
123569,0.580884740758
123570,0.932583306095
123573,0.920666666667
123574,0.938
123576,0.525577700078
123578,0.915777777778
123579,0.974666666667
123580,0.992222222222
123585,0.997555555556
123587,0.785
123590,0.877777777778
123592,0.915633333333
123594,0.716977777778
123596,0.731015873016
123601,0.977777777778
123603,0.667
123604,0.177822222222
123607,0.743692373147
123608,0.746200947216
123610,0.786333333333
123612,0.805614424156
123618,0.952666666667
123619,0.853505050505
123621,0.954444444444
123623,0.785734017094
123624,0.591763812771
123625,0.975444444444
123626,0.578111111111
123628,0.819555555556
123629,0.899955555556
123630,0.702577777778
123632,0.679666666667
123633,0.509839736596
123637,0.743863141539
123638,0.927333333333
123642,0.64304893719
123643,0.786222222222
123647,0.786444444444
123648,0.588244444444
123650,0.729111111111
123652,0.93518424196
123656,0.729914529915
123659,0.968666666667
123664,0.592
123665,0.864666666667
123666,0.633048588321
123668,0.992564102564
123670,0.842946077314
123671,0.974222222222
123672,0.636888888889
123674,0.663111111111
123678,0.937111111111
123680,0.869111111111
123681,0.970444444444
123682,0.620043090545
123683,0.464646588444
123684,0.862777777778
123685,0.815777777778
123686,0.977111111111
123688,0.624194139194
123689,0.5236
123690,0.818959874964
123691,0.756222222222
123692,0.629866666667
123694,0.692222222222
123699,0.622771846563
123701,0.959333333333
123702,0.875111111111
123704,0.958636363636
123706,0.307555555556
123707,0.563959067502
123708,0.794222222222
123710,0.556428924162
123712,0.924666666667
123714,0.910888888889
123716,0.829222222222
123717,0.899967320261
123721,0.813666666667
123725,0.914333333333
123730,0.981444444444
123734,0.794989691306
123735,0.182
123739,0.758031746032
123740,0.875555555556
123741,0.547348348348
123743,0.895222222222
123744,0.811148148148
123745,0.957333333333
123746,0.771778268433
123747,0.757555555556
123750,0.704688888889
123753,0.536085636477
123757,0.537704614099
123759,0.624148148148
123760,0.925444444444
123763,0.761777777778
123764,0.531111111111
123768,0.887222222222
123770,0.594676767677
123775,0.825777777778
123777,0.909777777778
123779,0.630666666667
123780,0.741633074935
123783,0.921777777778
123787,0.722566207739
123790,0.973111111111
123791,0.637244444444
123792,0.956888888889
123794,0.495555555556
123795,0.930222222222
123796,0.837229847495
123797,0.834355555556
123801,0.697438596491
123803,0.59837037037
123805,0.629760846561
123807,0.702888888889
123810,0.787555555556
123813,0.963111111111
123814,0.994666666667
123818,0.833723964924
123819,0.79022649344
123820,0.566971428571
123822,0.986666666667
123825,0.727562702401
123826,0.696888888889
123827,0.786934156379
123828,0.651502419078
123829,0.709280314511
123830,0.933888888889
123832,0.922081481481
123833,0.453222222222
123834,0.558498129929
123835,0.899555555556
123837,0.877756498316
123839,0.766770959744
123840,0.65726984127
123843,0.596396825397
123848,0.855863247863
123850,0.993333333333
123855,0.702162716065
123857,0.658
123860,0.635772794937
123862,0.953111111111
123864,0.963066666667
123865,0.650394210274
123866,0.366644444444
123868,0.69522009842
123870,0.949088888889
123871,0.658977777778
123872,0.658494166756
123877,0.236555555556
123880,0.551222222222
123881,0.921555555556
123883,0.692031746032
123885,0.993555555556
123889,0.46421903452
123891,0.925277777778
123895,0.845703130214
123896,0.637162328938
123897,0.985222222222
123898,0.876
123900,0.831666666667
123903,0.825177777778
123905,0.960666666667
123906,0.417614216701
123909,0.814044444444
123910,0.867666666667
123913,0.998666666667
123915,0.916406349206
123917,0.740574980575
123918,0.954444444444
123919,0.921111111111
123921,0.744109900179
123923,0.484384615385
123925,0.670170961145
123926,0.951511111111
123928,0.654555555556
123931,0.756
123935,0.526822222222
123938,0.573333333333
123939,0.696888888889
123942,0.71035959596
123943,0.525694504499
123944,0.767666666667
123946,0.664023764036
123948,0.659369727124
123950,0.441444444444
123952,0.986888888889
123954,0.823244444444
123955,0.735111111111
123956,0.911777777778
123961,0.750502757736
123962,0.622703074596
123964,0.627288888889
123966,0.74230037037
123968,0.345
123970,0.906733333333
123976,0.963555555556
123977,0.982444444444
123978,0.806583844837
123979,0.967111111111
123980,0.911911111111
123988,0.65903814262
123991,0.886518422318
123995,0.919622222222
124004,0.678472972973
124005,0.946
124006,0.820555555556
124007,0.650352145797
124008,0.58025036075
124012,0.788064879062
124013,0.712469373844
124017,0.789194444444
124018,0.190222222222
124023,0.345666666667
124025,0.872444444444
124030,0.745111111111
124032,0.6871358495
124033,0.729166666667
124034,0.834555555556
124036,0.587187739464
124038,0.967777777778
124040,0.67
124042,0.664666666667
124043,0.654012012012
124045,0.920666666667
124046,0.870022222222
124049,0.932937853107
124050,0.856
124051,0.600777777778
124058,0.895555555556
124059,0.86496969697
124060,0.863444444444
124061,0.8895
124063,0.865700854156
124064,0.901688888889
124067,0.376222222222
124070,0.922
124071,0.492111111111
124073,0.652333333333
124075,0.916
124078,0.911882945645
124079,0.65732735761
124080,0.919444444444
124081,0.869111111111
124084,0.968444444444
124086,0.785333333333
124093,0.944222222222
124096,0.738555555556
124097,0.979666666667
124099,0.577570707071
124104,0.942833539095
124108,0.709271306471
124109,0.0856666666667
124110,0.544408673675
124111,0.745678348848
124113,0.895111111111
124114,0.651588023785
124115,0.654444444444
124116,0.994
124117,0.989666666667
124119,0.820555555556
124120,0.943944444444
124122,0.618333333333
124123,0.584184501357
124124,0.619835164835
124125,0.869170911149
124126,0.957444444444
124127,0.877307189542
124128,0.62967003367
124130,0.615035591629
124133,0.930444444444
124134,0.976222222222
124136,0.964888888889
124137,0.788666666667
124139,0.443877284055
124140,0.58091005291
124141,0.927177777778
124144,0.507
124145,0.722189177011
124146,0.546116353116
124147,0.788504273504
124149,0.690657641761
124150,0.364888888889
124155,0.934414502924
124157,0.799044444444
124159,0.789436604406
124160,0.57920066335
124161,0.826844840445
124162,0.667444444444
124163,0.792444444444
124169,0.849555555556
124170,0.828666666667
124171,0.995555555556
124173,0.881694444444
124176,0.924844444444
124177,0.974
124178,0.793222222222
124181,0.471711111111
124182,0.771441562882
124184,0.837022222222
124189,0.850444444444
124193,0.974177777778
124194,0.852042857143
124195,0.809043117745
124198,0.787500854701
124199,0.776888888889
124201,0.718124588316
124202,0.482531616143
124203,0.824850990525
124206,0.3516
124207,0.79
124210,0.954
124211,0.889881844763
124213,0.895111111111
124215,0.557707070707
124220,0.845225396825
124221,0.61530702191
124222,0.780386831276
124223,0.630465845768
124224,0.782888888889
124225,0.892222222222
124226,0.978444444444
124230,0.267666666667
124233,0.924222222222
124234,0.913088888889
124235,0.434
124236,0.994666666667
124239,0.732353248161
124240,0.726555555556
124242,0.654888888889
124243,0.808142557652
124247,0.673037962963
124249,0.571815287628
124251,0.989111111111
124254,0.904444444444
124256,0.628363237384
124258,0.992111111111
124260,0.816
124265,0.830777777778
124266,0.804880195861
124269,0.778888888889
124270,0.660184955024
124273,0.788177777778
124274,0.850438880195
124275,0.929111111111
124277,0.773833333333
124281,0.720333333333
124290,0.935888888889
124291,0.976
124292,0.755755555556
124293,0.958888888889
124294,0.827365079365
124295,0.781570810226
124298,0.995777777778
124301,0.949888888889
124302,0.938187301587
124305,0.695977777778
124306,0.978444444444
124307,0.821311111111
124315,0.977777777778
124318,0.695982051001
124319,0.489222222222
124320,0.702448717949
124321,0.539594530899
124322,0.979333333333
124324,0.721368020623
124328,0.633777777778
124330,0.910666666667
124334,0.941777777778
124335,0.830376811594
124336,0.618146896252
124337,0.619187553908
124340,0.68947588458
124342,0.896555555556
124344,0.809777777778
124346,0.378165656566
124348,0.975555555556
124349,0.510311111111
124350,0.900311111111
124351,0.713111111111
124353,0.738
124355,0.996666666667
124356,0.618666666667
124357,0.939928381636
124361,0.655393682112
124362,0.866828260574
124363,0.911066666667
124366,0.701456017544
124367,0.987302325581
124370,0.886598290598
124371,0.958888888889
124373,0.771235521236
124374,0.884259259259
124375,0.957333333333
124376,0.630577166866
124380,0.859888888889
124382,0.851111111111
124384,0.832488888889
124385,0.966
124387,0.736293970429
124390,0.626671156773
124393,0.872
124394,0.718989174833
124397,0.608844557565
124398,0.744180479698
124402,0.611276190476
124406,0.592177777778
124408,0.855562953954
124409,0.551244444444
124410,0.673302947846
124411,0.95242958893
124412,0.445844444444
124413,0.714897634409
124415,0.710653618773
124417,0.721762962963
124418,0.822464616286
124420,0.602580023588
124421,0.818444444444
124422,0.844318501081
124423,0.714267926693
124424,0.899222222222
124427,0.574222222222
124429,0.939555555556
124431,0.936888888889
124436,0.52269385332
124437,0.671066666667
124439,0.919888888889
124440,0.965777777778
124451,0.504222222222
124452,0.756555555556
124454,0.650555555556
124456,0.939104938272
124458,0.614620017992
124459,0.634533333333
124460,0.703648179272
124461,0.751388888889
124462,0.677348677249
124467,0.956
124471,0.838
124472,0.967444444444
124475,0.813333333333
124476,0.250777777778
124481,0.547421678213
124484,0.479555555556
124485,0.882601206186
124486,0.761599115275
124487,0.948878842676
124488,0.791349659864
124490,0.952888888889
124491,0.678582636077
124495,0.899189394131
124506,0.467058064516
124507,0.462337121073
124511,0.0993333333333
124512,0.855733333333
124513,0.674111111111
124516,0.482507936508
124517,0.723582029175
124518,0.972333333333
124520,0.571188389567
124521,0.701820006821
124523,0.415767676768
124527,0.942666666667
124528,0.748096578025
124530,0.68143788187
124531,0.953222222222
124533,0.695111111111
124535,0.484512812702
124538,0.624888888889
124541,0.743222222222
124542,0.980444444444
124543,0.514086956522
124545,0.660887762599
124547,0.624148128908
124549,0.929888888889
124550,0.976333333333
124553,0.934622222222
124554,0.835
124556,0.929222222222
124557,0.917666666667
124559,0.639777777778
124560,0.902854700855
124563,0.880222222222
124564,0.829283154122
124569,0.860222222222
124571,0.941555555556
124573,0.807733333333
124574,0.851072401434
124578,0.605345751634
124580,0.761472777065
124581,0.913777777778
124583,0.867555555556
124586,0.998555555556
124587,0.625326894333
124588,0.648888888889
124590,0.776682539683
124591,0.73060952381
124592,0.561862068966
124595,0.910218074255
124598,0.712174603175
124599,0.639345445824
124601,0.858385754986
124604,0.710595238095
124605,0.965888888889
124606,0.815444444444
124611,0.882
124614,0.802444444444
124618,0.934666666667
124619,0.964777777778
124621,0.803466666667
124625,0.899777777778
124626,0.877555555556
124629,0.848666666667
124630,0.908222222222
124631,0.590317460317
124633,0.859555555556
124635,0.68201010101
124637,0.801111111111
124638,0.706141677646
124639,0.775555555556
124641,0.971111111111
124642,0.682888888889
124645,0.985777777778
124648,0.430333333333
124649,0.818920634921
124650,0.636333333333
124652,0.915222222222
124654,0.669299145299
124655,0.813593207703
124656,0.653452329749
124657,0.938844444444
124659,0.426333333333
124662,0.778427723306
124663,0.710018064979
124665,0.424
124667,0.85286031746
124668,0.944444444444
124669,0.58306285896
124670,0.791
124671,0.663177328844
124674,0.794301286106
124675,0.924657264957
124677,0.706888888889
124683,0.561726984127
124686,0.523303723645
124687,0.789755555556
124688,0.551260651884
124690,0.846185215908
124692,0.540888888889
124694,0.822533886125
124695,0.655142262987
124700,0.473412060392
124702,0.889777777778
124703,0.808682539683
124707,0.535177777778
124708,0.649222222222
124711,0.652555555556
124717,0.976444444444
124718,0.716603174603
124725,0.898444444444
124727,0.659755597485
124729,0.513664027149
124735,0.822888888889
124742,0.763610746413
124743,0.928888888889
124747,0.932476190476
124749,0.750596296296
124752,0.618211760462
124753,0.306266666667
124756,0.802317460317
124757,0.812
124759,0.541509647975
124760,0.560111111111
124762,0.556302638728
124764,0.749259887676
124765,0.786054070113
124766,0.675466666667
124768,0.769628936143
124781,0.463953216374
124782,0.895111111111
124784,0.877
124786,0.554666666667
124787,0.511646349206
124788,0.723
124790,0.843222222222
124792,0.924888888889
124794,0.698577777778
124795,0.778444444444
124797,0.590981728642
124799,0.85975
124800,0.563715873016
124803,0.51894017094
124805,0.743444444444
124807,0.819870673953
124815,0.770609452688
124816,0.95616374269
124818,0.864670507932
124822,0.973777777778
124825,0.744177777778
124828,0.869333333333
124830,0.843555555556
124834,0.755167521368
124837,0.58052991453
124840,0.919777777778
124842,0.650830917874
124844,0.824111111111
124845,0.779121541328
124848,0.245222222222
124849,0.58391312759
124850,0.647615384615
124851,0.801985454545
124852,0.858888888889
124854,0.976888888889
124855,0.691726984127
124860,0.7094
124861,0.936555555556
124862,0.894333333333
124864,0.870496296296
124865,0.633094738984
124866,0.682784126984
124873,0.488444444444
124876,0.7548
124877,0.899834165182
124884,0.767511111111
124890,0.933333333333
124891,0.634262037604
124892,0.690666666667
124895,0.873111111111
124896,0.683899600444
124897,0.893888888889
124899,0.960222222222
124900,0.63276591403
124901,0.400688888889
124902,0.769634502924
124903,0.413333333333
124904,0.837555555556
124906,0.587333333333
124907,0.931406349206
124908,0.604442105263
124909,0.686466666667
124912,0.509782957285
124916,0.90851675485
124918,0.610794715915
124919,0.663191919192
124921,0.931555555556
124923,0.604333333333
124925,0.677133333333
124926,0.903777777778
124927,0.842111111111
124929,0.986888888889
124933,0.800353351907
124935,0.65195042735
124938,0.995777777778
124939,0.975333333333
124940,0.598555555556
124941,0.72889005848
124942,0.721298076748
124946,0.821666666667
124948,0.637666666667
124950,0.120222222222
124951,0.960222222222
124952,0.899111111111
124954,0.621727006911
124958,0.787777777778
124960,0.986
124962,0.929
124963,0.919666666667
124964,0.902
124966,0.821935025698
124967,0.713380952381
124968,0.510098341473
124969,0.952666666667
124970,0.30901406887
124971,0.453707070707
124972,0.819711111111
124975,0.802888888889
124976,0.973777777778
124978,0.582732800975
124979,0.737222222222
124982,0.689929292929
124987,0.70367648597
124988,0.638044444444
124989,0.454834589947
124990,0.782
124996,0.908
124997,0.9124
124998,0.877666666667
125000,0.891666666667
125001,0.905888888889
125003,0.676410788077
125004,0.909777777778
125005,0.774277777778
125006,0.765555555556
125007,0.541388888889
125008,0.943555555556
125009,0.704816563762
125010,0.829555555556
125012,0.808748538012
125013,0.821111111111
125016,0.988444444444
125017,0.843586144849
125018,0.940444444444
125020,0.590351558572
125022,0.4206
125023,0.872111111111
125028,0.959733333333
125030,0.646302842794
125032,0.826125925926
125033,0.878222222222
125037,0.764355555556
125038,0.518333333333
125040,0.949555555556
125043,0.560222222222
125044,0.947111111111
125049,0.924666666667
125051,0.954444444444
125055,0.627098857214
125056,0.562552660223
125057,0.757357940864
125058,0.5768
125061,0.899111111111
125062,0.815222222222
125063,0.377452609197
125070,0.673515151515
125072,0.710777777778
125075,0.225037037037
125079,0.854222222222
125082,0.661539181287
125083,0.969111111111
125086,0.557304058075
125088,0.948333333333
125090,0.359177777778
125091,0.977555555556
125093,0.894444444444
125094,0.822048309179
125098,0.851666666667
125102,0.883512652148
125103,0.636826010634
125104,0.883555555556
125106,0.755666666667
125107,0.962333333333
125110,0.633304347826
125111,0.376369432025
125114,0.710957079
125118,0.739826086957
125119,0.603384615385
125120,0.637721328985
125122,0.791873323553
125123,0.838759064327
125126,0.323905228758
125130,0.774355555556
125137,0.55009586789
125140,0.954888888889
125144,0.745333333333
125148,0.763277777778
125150,0.764566137566
125152,0.932666666667
125154,0.679777777778
125157,0.837871401353
125161,0.747111111111
125162,0.946
125165,0.758333333333
125168,0.919388888889
125169,0.792555555556
125170,0.959777777778
125173,0.990222222222
125174,0.889555555556
125175,0.956244444444
125176,0.905555555556
125177,0.887858585859
125179,0.65825091319
125184,0.375121132898
125185,0.778111111111
125187,0.800777777778
125189,0.751569444444
125190,0.702036838168
125192,0.905555555556
125195,0.128666666667
125198,0.699583819113
125200,0.899111111111
125205,0.939777777778
125207,0.652114462752
125208,0.797333333333
125216,0.840231525784
125218,0.687222222222
125219,0.253777777778
125220,0.596222222222
125221,0.926
125222,0.367888888889
125223,0.116888888889
125225,0.914444444444
125226,0.784044444444
125227,0.904111111111
125228,0.923555555556
125229,0.68177896174
125230,0.585111111111
125232,0.671955555556
125234,0.771861574906
125235,0.678222222222
125236,0.772733333333
125238,0.893777777778
125239,0.830222222222
125240,0.974888888889
125242,0.738111111111
125244,0.704111111111
125247,0.735095238095
125248,0.612888888889
125249,0.915333333333
125251,0.978
125254,0.679989304342
125258,0.644330689714
125259,0.883111111111
125260,0.941111111111
125262,0.956333333333
125263,0.943111111111
125266,0.917888888889
125267,0.791875042215
125270,0.836888888889
125272,0.598520035788
125273,0.546667268735
125274,0.767578807631
125275,0.941111111111
125276,0.399111111111
125280,0.726733333333
125281,0.897133333333
125284,0.553939393939
125288,0.822777777778
125291,0.970888888889
125292,0.961111111111
125293,0.585
125294,0.992444444444
125297,0.909503388642
125300,0.928222222222
125301,0.659133573834
125302,0.580426984127
125305,0.79562962963
125306,0.460095238095
125307,0.333644444444
125309,0.915071904273
125310,0.827235600068
125312,0.758
125313,0.516066666667
125314,0.738715969411
125316,0.463333333333
125317,0.862812698413
125321,0.455555555556
125324,0.916866013072
125325,0.797666666667
125327,0.785444444444
125328,0.206111111111
125330,0.442888888889
125331,0.934666666667
125334,0.952888888889
125337,0.878222222222
125339,0.973555555556
125343,0.811965884967
125346,0.644555555556
125347,0.544276609173
125349,0.950888888889
125350,0.920888888889
125352,0.650366666667
125353,0.592198778348
125355,0.703444444444
125357,0.682222222222
125358,0.7354
125360,0.439555555556
125363,0.557990338164
125364,0.879333333333
125365,0.888888888889
125369,0.871326666667
125373,0.216666666667
125377,0.859644444444
125378,0.835254320988
125379,0.436388888889
125380,0.54496515477
125383,0.591196543971
125386,0.669440217391
125389,0.834444444444
125390,0.749873176697
125391,0.862710144928
125393,0.384666666667
125394,0.972666666667
125395,0.7174
125397,0.935333333333
125400,0.986222222222
125403,0.915555555556
125404,0.621605584472
125405,0.589222222222
125406,0.634647282445
125408,0.971111111111
125410,0.672639728531
125412,0.620924193548
125413,0.868823054905
125414,0.764755555556
125417,0.909333333333
125418,0.916425
125419,0.907777777778
125422,0.951333333333
125424,0.78352034632
125428,0.851222222222
125430,0.480011695906
125431,0.899080808081
125432,0.642888888889
125433,0.796666666667
125435,0.679555555556
125438,0.989444444444
125440,0.781265766056
125448,0.842666666667
125449,0.908666666667
125450,0.922
125451,0.708569620371
125452,0.602666666667
125453,0.713778941741
125458,0.580807412733
125460,0.499111111111
125461,0.829777777778
125463,0.918222222222
125468,0.948
125469,0.625790566407
125471,0.956222222222
125473,0.801731631903
125474,0.600621273059
125475,0.54102962963
125476,0.828394483476
125477,0.697438383838
125478,0.731591932053
125479,0.999555555556
125480,0.874888888889
125481,0.40695856392
125482,0.580431414955
125483,0.726222222222
125484,0.699957898815
125490,0.787222222222
125491,0.895444444444
125493,0.911426900585
125494,0.842
125496,0.742880149915
125497,0.954444444444
125499,0.680807146845
125500,0.846820737742
125501,0.769555555556
125502,0.714276190476
125503,0.929333333333
125504,0.960666666667
125506,0.675537684538
125509,0.651586917563
125511,0.648505097851
125514,0.958
125515,0.0316288288288
125516,0.655186859627
125517,0.490888888889
125519,0.900222222222
125520,0.861333333333
125522,0.673555555556
125525,0.284222222222
125526,0.611111111111
125528,0.905555555556
125535,0.946
125536,0.868888888889
125537,0.702682539683
125538,0.783095238095
125542,0.993333333333
125545,0.72901467557
125547,0.6484
125550,0.694126984127
125552,0.720943004156
125555,1.0
125560,0.966222222222
125561,0.922311111111
125563,0.914555555556
125566,0.914135189356
125568,0.991111111111
125571,0.922138888889
125572,0.820487179487
125573,0.229111111111
125575,0.819958333333
125576,0.723555555556
125579,0.80531965812
125581,0.474114478114
125583,0.609341819443
125587,0.862577777778
125588,0.94477751004
125589,0.860777777778
125590,0.838774291939
125591,0.704
125592,0.661204087007
125593,0.591920310431
125594,0.755660606061
125595,0.696192112668
125600,0.971111111111
125604,0.750222222222
125606,0.752888888889
125607,0.678555555556
125610,0.864
125611,0.604666666667
125613,0.726
125615,0.989333333333
125620,0.739444444444
125622,0.872787358308
125623,0.9598
125624,0.582224749325
125625,0.760511111111
125626,0.583047797325
125627,0.717364197282
125628,0.981555555556
125632,0.730104575163
125635,0.519111111111
125640,0.840688888889
125641,0.60605461869
125644,0.517666666667
125645,0.961555555556
125647,0.555333333333
125648,0.912911111111
125650,0.725048290598
125651,0.670822222222
125655,0.607118518519
125657,0.977333333333
125659,0.711475555556
125660,0.739250593566
125661,0.608209683836
125663,0.691777777778
125664,0.828044836968
125666,0.85678087458
125668,0.769746737213
125670,0.762369085647
125671,0.45180345614
125672,0.675764568765
125673,0.949222222222
125678,0.976888888889
125679,0.632605250834
125680,0.622844444444
125684,0.602837518038
125685,0.985777777778
125686,0.975888888889
125688,0.799222222222
125691,0.720555555556
125695,0.662006473701
125696,0.914666666667
125697,0.942888888889
125699,0.635333333333
125705,0.762111111111
125706,0.880864952251
125708,0.473142857143
125710,0.630666666667
125711,0.47182515105
125712,0.955
125713,0.985111111111
125722,0.952888888889
125725,0.749577777778
125726,0.970666666667
125740,0.936666666667
125742,0.63903988604
125743,0.910337356367
125744,0.67613677177
125747,0.814888888889
125749,0.890307692308
125750,0.713567980117
125751,0.611777777778
125752,0.619888888889
125754,0.63169047619
125755,0.857488888889
125758,0.760222222222
125764,0.868266666667
125770,0.674233110958
125773,0.694224266372
125774,0.270333333333
125777,0.675666666667
125780,0.634251564372
125781,0.908222222222
125785,0.796642166174
125786,0.819376813449
125787,0.974888888889
125788,0.96
125791,0.71934606358
125795,0.688675397522
125797,0.983888888889
125798,0.953333333333
125799,0.913838383838
125803,0.849111111111
125805,0.721877777778
125810,0.779135802469
125813,0.893625514403
125816,0.282228070175
125818,0.719864197531
125821,0.812
125822,0.618044444444
125824,0.891444444444
125825,0.726651163571
125826,0.807222222222
125827,0.7928
125829,0.854918908397
125830,0.732700339864
125831,0.394489361702
125832,0.907777777778
125834,0.920285714286
125836,0.661206074057
125837,0.930222222222
125838,0.959644444444
125839,0.566888888889
125840,0.828222222222
125841,0.906555555556
125844,0.729344729345
125846,0.375777777778
125847,0.922222222222
125850,0.543498412698
125852,0.775333333333
125854,0.946888888889
125856,0.716571598336
125857,0.836666666667
125859,0.976066666667
125860,0.884009324009
125862,0.723111111111
125863,0.517066666667
125866,0.574946031746
125867,0.684940740741
125868,0.831888888889
125870,0.445594253566
125871,0.816888888889
125877,0.845245223655
125878,0.984666666667
125879,0.670177777778
125881,0.540571428571
125882,0.621387767836
125883,0.908888888889
125886,0.967111111111
125889,0.677312453781
125890,0.538304414825
125891,0.972444444444
125893,0.925111111111
125896,0.796666666667
125898,0.763340740741
125904,0.581022222222
125906,0.915666666667
125907,0.804466666667
125908,0.902
125910,0.757094101775
125913,0.859731516212
125915,0.826866666667
125917,0.648333333333
125920,0.952
125922,0.768111111111
125926,0.516500649351
125927,0.814791245791
125929,0.792237545094
125931,0.816548646415
125935,0.987333333333
125937,0.766444444444
125940,0.158666666667
125942,0.647368019684
125943,0.997333333333
125944,0.804848700654
125949,0.669023391813
125951,0.698888888889
125952,0.945111111111
125953,0.725666666667
125954,0.482350568156
125955,0.966111111111
125956,0.656244444444
125963,0.939080808081
125965,0.916
125966,0.979555555556
125970,0.944
125971,0.8558
125972,0.973333333333
125973,0.935111111111
125975,0.912511111111
125978,0.749419851852
125979,0.670722807018
125980,0.694
125983,0.846072765135
125984,0.880548537695
125985,0.631153287513
125986,0.807111111111
125989,0.922555555556
125991,0.833111111111
125993,0.674203822016
125994,0.662459381359
125996,0.671305982906
125997,0.865
125998,0.425015873016
126003,0.693367049808
126006,0.855333333333
126009,0.712777777778
126010,0.975555555556
126011,0.456111111111
126012,0.825637964775
126014,0.247111111111
126017,0.822328409688
126018,0.898777777778
126020,0.928
126021,0.202333333333
126023,0.931
126026,0.635888888889
126027,0.866516727717
126028,0.853111111111
126029,0.365888888889
126030,0.692578574396
126031,0.842666666667
126032,0.674247202672
126033,0.784244444444
126034,0.976311111111
126035,0.943555555556
126039,0.912888888889
126045,0.560876200101
126046,0.917777777778
126047,0.545333333333
126048,0.62939750488
126050,0.61551930366
126053,0.564445228758
126055,0.715955555556
126057,0.876780952381
126058,0.909333333333
126060,0.876461538462
126063,0.484777777778
126066,0.816427829295
126070,0.495785363342
126071,0.868888888889
126075,0.973333333333
126076,0.884579432624
126078,0.870555555556
126082,0.579839083364
126083,0.961333333333
126084,0.897777777778
126085,0.9
126088,0.857414643315
126089,0.375577777778
126091,0.56360856281
126092,0.665166860344
126098,0.879555555556
126099,0.495044444444
126100,0.454888895315
126101,0.484
126102,0.966666666667
126103,0.768769174302
126104,0.635784880552
126105,0.948461538462
126108,0.761
126109,0.623484848485
126110,0.559066666667
126111,0.593414141414
126120,0.583898840042
126121,0.951444444444
126124,0.614555555556
126128,0.978888888889
126129,0.857555555556
126136,0.703133333333
126137,0.693043674844
126138,0.987333333333
126140,0.912444444444
126143,0.724055555556
126145,0.705722222222
126147,0.873333333333
126149,0.914555555556
126151,0.783823194659
126154,0.668578595458
126155,0.875466885605
126156,0.840304093567
126162,0.567095238095
126163,0.897333333333
126164,0.894333333333
126165,0.808111111111
126166,0.888596632997
126168,0.972222222222
126170,0.889777777778
126171,0.903555555556
126175,0.830777777778
126176,0.891666666667
126177,0.843777777778
126180,0.893692307692
126181,0.979356725146
126186,0.959111111111
126187,0.923777777778
126190,0.836777777778
126191,0.726358974359
126192,0.67736426617
126193,0.55357515528
126194,0.601111111111
126195,0.50452443609
126196,0.574585628925
126197,0.912444444444
126199,0.751111111111
126202,0.546735843674
126206,0.916444444444
126209,0.494701006252
126210,0.391412698413
126212,0.963222222222
126213,0.872755555556
126214,0.848961417028
126215,0.816386761229
126217,0.715977777778
126218,0.817636363636
126220,0.424666666667
126221,0.702083333333
126222,0.859583333333
126223,0.926888888889
126225,0.864555555556
126229,0.996666666667
126232,0.813555555556
126234,0.43885679571
126235,0.948222222222
126236,0.648395622896
126238,0.748129292929
126241,0.943111111111
126242,0.958653445851
126243,0.726483332701
126244,0.298577777778
126245,0.927
126246,0.952888888889
126247,0.963666666667
126248,0.564222222222
126249,0.567547169811
126250,0.586822337624
126252,0.804444444444
126254,0.986444444444
126256,0.843777777778
126257,0.953111111111
126261,0.507555555556
126262,0.74279993266
126263,0.561090653286
126264,0.862894482103
126266,0.837451851852
126267,0.766618688477
126268,0.563355112509
126269,0.712888888889
126270,0.653711111111
126271,0.795310579404
126274,0.925777777778
126275,0.929333333333
126276,0.930666666667
126278,0.739498490128
126279,0.596645392766
126280,0.387666666667
126283,0.929111111111
126286,0.575684249112
126289,0.697888888889
126290,0.888888888889
126293,0.888888888889
126296,0.615333333333
126302,0.706555555556
126305,0.777888888889
126306,0.862555555556
126309,0.682574527888
126311,0.912086720867
126312,0.671777777778
126314,0.0693333333333
126315,0.879155555556
126316,0.580666666667
126318,0.858733333333
126319,0.681703703704
